event_id,team,type,player,congestion_5m,runners_on_shoulder,def_line_height,team_width,team_length,run_speed_ms
d018d80e-4d4d-4d99-ab70-5aaafd772dfc,Spain,Carry,Álvaro Borja Morata Martín,1,1,25.037122661734713,30.812924740874482,24.04737297205158,0.0
d03e4c4a-41be-43d9-9fd0-dfc3dd2248d0,England,Goal Keeper,Jordan Pickford,3,2,4.73047307293259,23.73526635290139,13.097858624623356,0.0
d0430f26-d185-45d5-ab90-91433bb6ffd5,Spain,Pass,Robin Aime Robert Le Normand,0,0,62.385623567187864,44.394176808473155,27.909058019185498,0.0
d047d477-d5d9-43c1-8870-08386f7e0718,Spain,Carry,Daniel Carvajal Ramos,0,1,75.26817998398643,48.40816210749052,21.212450571524112,0.0
d07a0c11-9eca-496c-a006-c72529f41e30,England,Pass,Kyle Walker,0,1,45.82091992828059,44.98160214598689,20.735368687202616,0.0
d081b92a-d014-427a-8bd8-bfbdb61e1aa5,Spain,Carry,Robin Aime Robert Le Normand,0,0,38.71378742138083,66.0468043430515,34.074515408336424,0.0
d09872a3-9c16-40eb-b0c3-b7687dcf7a02,England,Ball Receipt*,Harry Kane,1,1,4.850468441375744,30.09735706177823,24.055260168218275,0.0
d09eab6d-6ad1-4aec-b1ae-63020f20ec04,Spain,Carry,Lamine Yamal Nasraoui Ebana,2,0,70.3722829293269,51.940335793984424,21.14806421236683,0.0
d0a2b18f-7195-4968-a7c9-aa34f48ef9fd,England,Ball Receipt*,Bukayo Saka,0,0,22.94172854209493,31.46635606131501,22.187082375627966,1.5318023082453873
d0b57552-1027-484a-9fa3-c6fb9c18538d,Spain,Duel,Robin Aime Robert Le Normand,1,3,2.4491022816914803,37.2217922398986,18.413943993789367,0.0
d0b6684f-cdea-427e-81f2-37967a3d3d26,Spain,Carry,Marc Cucurella Saseta,0,1,62.150062623027594,55.25755517225203,26.4240735982304,0.0
d0dc23ca-df7d-43ba-9cb5-6714e64e02c9,Spain,Pass,Rodrigo Hernández Cascante,1,0,60.868132907267324,41.77473156012712,20.554102485119433,0.0
d133ba85-ed87-417c-ae36-ac4a781f8393,Spain,Ball Receipt*,Aymeric Laporte,0,0,32.603287205868654,60.08683605149061,35.1861620175831,0.0
d13b7e7d-5274-47cd-8636-6250d4b45723,Spain,Pressure,Daniel Olmo Carvajal,2,1,36.42187858929583,42.29131058131061,25.48339730300814,0.0
d1513157-0a02-4f29-a0a2-b6992200ae4b,Spain,Carry,Nicholas Williams Arthuer,0,1,70.78327267696234,54.37809006437065,21.903362872989852,0.0
d16640b0-6bc5-4ca6-95a8-330bc191331f,England,Carry,Kyle Walker,0,2,71.16657314555931,49.02451164471254,23.772381579815107,0.0
d16fd9dc-0963-4464-8be7-fe10e8e28943,England,Miscontrol,Jude Bellingham,2,1,31.042024126740237,36.12457129832031,21.878409420336798,0.0
d17e3b26-521e-4064-af20-c76b23407014,Spain,Carry,Aymeric Laporte,0,0,47.83671319393359,54.281993398259964,28.53202839336928,0.0
d196d8a5-fefe-408b-a87b-b6e166e77cc3,Spain,Carry,Fabián Ruiz Peña,1,0,41.25062325845847,33.024015326101896,32.38079261748171,0.0
d1b91143-6f6a-4748-8132-8d9f113fafeb,Spain,Pass,Álvaro Borja Morata Martín,2,0,70.22409160431476,42.19359483220567,13.187457651596855,0.0
d1c5a7d5-668b-4b93-9fbb-7243f78e93ff,Spain,Pass,Daniel Olmo Carvajal,1,0,69.92632186426715,24.88714571488142,12.394910845414842,0.0
d1c8792a-cb29-4662-bd4c-0febb46d856d,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,0,0,47.57164669949076,42.49005560239618,29.088468323058315,17.163675447995917
d1d1a1ae-b3f1-4a4b-b236-5d1d53858725,England,Carry,John Stones,0,0,39.20813669853918,40.04471448391741,34.19092804517557,0.0
d202c308-2352-4787-a3c9-186f04d26feb,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,49.38970234677349,52.85686288313441,28.595785952155136,3.587969148795038
d2272007-18d8-45d6-bf3a-426ba7fb74b0,England,Carry,Jude Bellingham,1,0,44.15341528336328,65.44491136020368,32.909988960884206,0.0
d23b2f9a-bbf9-46b9-8d98-e429d43bf06c,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,35.13075135369707,40.614935232332236,7.631540874749735,4.658852128358181
d241d754-c431-4293-98fa-9ed716c62e2e,Spain,Pressure,Marc Cucurella Saseta,2,0,15.37058007186231,34.18775098850322,20.657755244469058,0.0
d24de9dc-bd24-4973-93a0-1098a7e14a0d,England,Pressure,Phil Foden,0,2,18.350867225749095,36.76028726102744,13.505611130225931,0.0
d27ca3ba-8a87-4012-ba1c-3cdacb6e9122,England,Ball Receipt*,Declan Rice,0,1,73.39706248128901,42.6860449386364,22.147640529992678,3.3155240828972135
d28aaf20-e078-4d2b-97a2-3ecb8b29be3e,Spain,Ball Receipt*,Aymeric Laporte,1,0,6.120684923985713,10.852598150940382,16.960054576974976,0.0
d29da640-f722-414a-82e1-eab59dbe9b27,Spain,Ball Receipt*,Aymeric Laporte,0,0,42.587359558563534,55.531892528990575,33.08979107416342,3.0508046975495606
d2d753b6-0bd4-418a-87db-f6733a144994,Spain,Carry,Marc Cucurella Saseta,0,0,35.86549359011971,39.50151305388025,28.159180732202795,0.0
d2da76fb-305b-4d2c-8131-1960c0891eaf,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,60.919245347673545,45.55193150429132,31.514864828493213,0.6124287508710041
d2dd9ee1-16ac-49d0-ab09-0dfb7f7e0a4a,Spain,Clearance,Aymeric Laporte,2,0,55.38028442386308,36.33550182224884,26.13965254386728,0.0
d2fb733a-3d72-47b6-b906-43f75a484333,Spain,Ball Receipt*,Aymeric Laporte,0,0,28.431895492463184,62.72498463637153,25.791978693447426,1.2766755092416797
d2ff302e-6503-4e0c-82e8-6407ae6d524f,Spain,Carry,Daniel Carvajal Ramos,0,0,61.135077053800565,50.523344323866404,17.632505252733004,0.0
d3513adb-bf05-4761-a4a8-f75cb37c9dae,England,Carry,Kyle Walker,1,0,81.49368574169985,37.66036462289809,14.7200575736081,0.0
d35a3ac9-c210-4a36-8d8f-588306758b7c,Spain,Ball Receipt*,Álvaro Borja Morata Martín,1,1,37.54165421880261,61.02490041494427,36.278769502235356,4.711425650552548
d35c858d-313f-491c-9215-6aca98c1fa96,England,Carry,Phil Foden,3,0,84.14588129371501,25.5024045323903,20.21563959200682,0.0
d37f3743-ba98-47f1-a3fd-038ee3bee709,Spain,Carry,Daniel Carvajal Ramos,1,0,69.73619994484147,50.51818620763151,17.583993889459983,0.0
d3a98673-1541-468b-9311-dc0e6f54f839,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,0,28.57223268462761,52.91250605910676,40.743557060294584,3.899338751771009
d3b730da-9d64-4339-a0f2-2e7c94ca382c,Spain,Carry,Nicholas Williams Arthuer,0,0,71.80274040678898,55.5481598986763,15.647468618056234,0.0
d3b9ef8f-2a81-4f4a-9cb6-36d4af69857a,Spain,Pass,Aymeric Laporte,0,0,40.17415998891019,40.803792795547686,59.00109532773161,0.0
d4425a49-a4e8-4e56-bdcd-1cb34a39a537,Spain,Ball Receipt*,Marc Cucurella Saseta,1,1,47.62619083363674,57.28467630727475,28.192130791387413,4.18843865497065
d4487bbd-ae7a-4ab8-b126-dd37052a8f24,England,Pass,Jordan Pickford,1,2,13.861768535565476,62.14808767403436,32.71192514487721,0.0
d4877a22-6e3a-49d5-9e4a-01b54ecdaa88,England,Pass,Jordan Pickford,0,0,19.61753581821762,55.1402605345239,55.2389828840328,0.0
d4c7ffb1-e0fe-45ca-8585-da7f339742ef,Spain,Pass,Robin Aime Robert Le Normand,0,1,32.21117015236711,66.18462060702146,38.852638289627684,0.0
d4cd3730-cd2a-4d24-9de9-e049e3437bb1,England,Pass,John Stones,0,1,64.4245417391784,49.30899402535067,29.53478982399746,0.0
d4d1f3a9-805b-451a-bbc6-3a11ecd2115f,Spain,Ball Receipt*,Marc Cucurella Saseta,1,0,73.03302282543906,59.8931867048638,17.796694294972006,0.5600126385668859
d4d46bd7-07fb-4faf-b3ac-e7721251d68d,Spain,Pass,Nicholas Williams Arthuer,1,2,47.325639243605536,38.85555157862058,26.896636122894368,0.0
d4dc8416-2cd5-4ead-a488-87b8ef9df769,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,26.850359157821295,50.801928881382715,22.202030207686153,4.039930638086874
d4dd17a5-2f24-4a13-b552-6f983ec7a52d,Spain,Pass,Robin Aime Robert Le Normand,1,1,32.31993394435988,66.37754304608072,36.36391416166385,0.0
d4ec98fa-bd35-4886-bfbb-be709605b732,Spain,Pass,Aymeric Laporte,0,2,57.56754698377767,52.47184622217034,28.911272484631304,0.0
d4ef550f-5260-4b78-9c50-24d90cd6f5bc,England,Carry,Kobbie Mainoo,1,2,12.782570633908048,25.65732488542693,25.966872264817958,0.0
d50de907-855f-4b5e-9b06-c045a085d975,England,Ball Receipt*,Jordan Pickford,0,1,22.541503652438138,41.867284819769424,35.673264599493365,3.3714737768174836
d51b5011-020c-4e8d-89a1-e8e06b901ffc,Spain,Pass,Aymeric Laporte,0,0,49.26882601988144,63.3828655376532,29.90432120384116,0.0
d51bc09d-7758-41d1-8e7c-adf8f575ecee,Spain,Carry,Nicholas Williams Arthuer,1,0,62.21389582412928,41.86170022042939,20.067326739937574,0.0
d51eb5e1-1e0f-465b-a6c9-dca9a5b4d548,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,61.53984550801993,60.84276402157581,25.571476321039935,2.706300515365441
d520f01c-5fbe-4edd-ab15-671f0efd583e,England,Ball Receipt*,Kyle Walker,0,1,66.43613231516612,59.43488794582031,20.414626551290773,3.8940148813846482
d521ed98-7707-43a7-be79-895914aaf906,Spain,Ball Receipt*,Mikel Oyarzabal Ugarte,1,0,1.2604100684446884,15.54266342932798,15.697158951248195,0.0
d5255d3b-f50d-4ef4-91c7-ba98bea31600,Spain,Ball Receipt*,Marc Cucurella Saseta,0,1,40.31640886875394,50.349620014959505,16.511145952542545,1.087308232215088
d52933b4-e027-4a9e-8d9c-c3715e1e5588,England,Clearance,Marc Guehi,1,0,5.906071452668412,25.665151564180672,15.245828465536267,0.0
d548bc8e-ed95-4476-936c-5c1c9e4dc0ce,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,0,34.149115722042566,60.5512333453145,27.982603396642666,2.3636456007980353
d561a7a0-7f95-40e0-b9aa-3ebb64c3d44a,Spain,Pressure,Lamine Yamal Nasraoui Ebana,2,4,16.427202074418098,26.43606448390084,10.160956467977464,0.0
d571c09d-8cf3-4c31-a5c9-9d2d0cd8102d,England,Carry,Declan Rice,1,0,16.94836689789637,52.48867310496899,22.163829613265108,0.0
d57cfb4d-df18-4ee8-9501-a68a1aff9033,Spain,Ball Receipt*,Rodrigo Hernández Cascante,0,1,18.526971949745015,33.96451064607019,21.514979040512898,5.737376197157235
d5939001-1da7-4282-ae80-0f0c45cc4a0c,England,Dribbled Past,Jude Bellingham,2,0,12.984479825592041,30.07134917097038,26.05366824131281,0.0
d59598d1-bee3-4c97-9d89-eb711c739080,England,Ball Receipt*,Jordan Pickford,0,1,51.329160306974416,37.686984179337905,48.60775341692765,0.0
d5c2967a-d249-4c64-937e-0d38a5716b41,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,1,64.75992435384894,53.39477541923218,21.2498987488029,1.8103341909990596
d5e183dc-61c6-4010-953f-a4d602d4e81f,England,Ball Receipt*,Kobbie Mainoo,1,1,80.79339142172088,43.4628340616528,18.39139545342696,4.411365932054832
d5fb1966-7662-458d-8fe3-b152d874d1a2,Spain,Pass,Álvaro Borja Morata Martín,0,1,57.18595282525249,52.06808501894029,19.087773405908266,0.0
d6055c8f-83c0-4194-a51e-e6e27c7fc662,England,Carry,John Stones,0,0,10.49512913988318,49.86807258249853,34.132268354983864,0.0
d6173771-a43d-41ea-84dd-8be6582e2758,Spain,Pass,Rodrigo Hernández Cascante,1,1,51.25300856001492,54.956879439781126,23.850506889108352,0.0
d62f839c-b35a-43d1-9bfd-4480a9346f56,Spain,Pass,Aymeric Laporte,1,0,48.565387602579946,63.789627879008584,22.65133416217875,0.0
d63aa5ee-2ca8-4469-883a-a3c9b129c851,Spain,Pressure,Rodrigo Hernández Cascante,1,1,62.41300193185705,32.549013734544594,31.43119488271785,0.0
d64668c7-747c-4a7d-912c-e1c3ff357a67,England,Ball Receipt*,Jordan Pickford,0,0,46.63787031404664,35.15226831692247,44.70812922512568,10.728247135675337
d649bb11-84cb-4828-b032-8c7df52895dd,Spain,Pass,Marc Cucurella Saseta,0,0,43.30704273790258,37.658997588209296,21.023931597419608,0.0
d6520360-3763-442f-8b03-f2c35e742ad0,England,Clearance,John Stones,1,2,8.414083310318658,31.433121887945976,17.99260077826631,0.0
d661cc17-6742-40c1-a93e-8d19c1e17749,England,Ball Receipt*,Marc Guehi,0,0,54.628058422806355,65.08851970319029,26.281126385408406,1.3065113000237312
d6ac7566-abea-452e-969d-3447ea32ca79,England,Pressure,Declan Rice,1,0,25.278990324521587,35.891824424562444,22.346524864753746,0.0
d6ac9802-0653-433b-af6e-a5b03fdfff54,Spain,Ball Receipt*,Álvaro Borja Morata Martín,1,0,46.68730810068415,52.08766318313525,38.49563466631479,11.433356245273691
d6b37a4c-bc44-453a-a92e-d769da150b9c,England,Ball Receipt*,Declan Rice,0,1,48.112337512431324,37.13246684731479,39.53800952800807,3.9388640518210747
d6e18ff0-ac95-40c0-b2dd-7465e521fc56,Spain,Pass,Fabián Ruiz Peña,0,0,44.63123485121771,53.50050456885903,26.35386368428293,0.0
d6e750ed-14e6-4729-99e4-7e17718d936b,Spain,Pass,Robin Aime Robert Le Normand,0,2,27.373337843031425,62.35436778318713,28.144342448827274,0.0
d6f4cc0c-bedf-4038-a00e-709883999b47,England,Foul Won,Marc Guehi,2,0,34.80601090460581,54.698816801443165,36.355532374505515,0.0
d7096036-e8ae-4ea6-b8c2-037d47a2acb9,England,Ball Receipt*,Kobbie Mainoo,1,1,25.96171217072555,32.01326354691084,23.132783905709143,3.129156341972627
d72008e5-2ac0-4df5-87fe-7bbbe71e218c,England,Pass,Declan Rice,1,1,53.27812839047521,46.03683665051846,24.753911227950464,0.0
d723840b-18e3-4ca3-811a-241f471dfbef,England,Pass,Jordan Pickford,0,0,37.13273326773146,62.58047845601528,37.18463553690059,0.0
d72760e0-0342-4cc2-abed-5f10a0be2a43,Spain,Pass,Robin Aime Robert Le Normand,0,0,15.702439511620684,60.36901583082829,32.391967524515685,0.0
d7283be5-d589-4d30-b349-272159e4ebd2,England,Ball Receipt*,Jude Bellingham,0,0,33.210631703022585,56.88700145564241,30.382946780391233,2.743737700946926
d733ea48-fdfd-46b2-8a85-986cc01f8740,England,Goal Keeper,Jordan Pickford,1,2,4.835200224349937,18.584169727761395,20.882337852519417,0.0
d7500cd5-c5ce-46f8-8748-71064032a7f0,Spain,Ball Receipt*,Fabián Ruiz Peña,0,1,47.81650406401504,67.72795016509446,24.205067465348737,1.802366062195341
d759c6bf-0368-4612-b3e0-8e8e5cfe735f,England,Ball Receipt*,Marc Guehi,2,0,39.989334383231764,54.7518087737548,32.41051572950119,0.0
d75f1274-bdc9-44f6-84ba-3c10c7114760,Spain,Pass,Aymeric Laporte,1,1,39.58682564039393,46.696715242955605,19.813883584427014,0.0
d79b87cd-d47f-4e9e-9cd8-b4e7b3457a39,Spain,Pressure,Álvaro Borja Morata Martín,1,2,37.368574749420205,38.20636855167016,23.24612461420489,0.0
d7e4f1b4-17a2-4457-9251-f4168a2a3ec5,Spain,Carry,Martín Zubimendi Ibáñez,0,1,67.06810265243809,58.53532802361507,24.16733769488416,0.0
d7f30f86-5b92-4944-9ad9-7d8ac738bbdf,Spain,Pressure,Daniel Carvajal Ramos,1,1,73.05325062218547,23.42630498103872,13.090258863617297,0.0
d7fa3cef-436b-48ae-86e3-0c3da5311244,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,1,67.05236340051049,56.13199524238793,18.762782990820387,0.0
d81b0681-be2a-4143-b46c-5d457df7c5f2,Spain,Pass,Robin Aime Robert Le Normand,0,0,50.968908755343755,61.47177598074822,27.496027598730794,0.0
d86f67c9-b0e5-4b6a-aee4-02f7701f6fff,Spain,Carry,Robin Aime Robert Le Normand,0,0,54.56176572895206,63.12967374761255,32.27262187391757,0.0
d8891243-c327-4227-8847-c131af47192d,Spain,Ball Receipt*,Unai Simón Mendibil,0,0,22.950354789502835,49.54675380644785,44.84498169853914,12.437650962260241
d8b7b9cf-bc98-4ed2-876d-d913037abd0e,England,Ball Recovery,Ollie Watkins,1,0,70.4970472273958,27.441898168784636,9.337451317219898,0.0
d8bc0db1-b3c3-47c3-bd47-90a9778e4e62,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,2,0,67.07886216678072,52.27031727967551,20.899770473565216,3.393549002093065
d8d0437c-c6e0-42e0-9697-9b64217c4f38,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,0,64.22223454463963,47.93493557638275,28.492769275260894,1.8480933606607983
d93793cc-16ea-4468-9154-140027dad08d,England,Pressure,Kyle Walker,1,3,44.076106183855664,43.551969357618944,25.251753533077995,0.0
d9439018-76a8-4ad8-9948-41b0e454d323,England,Pressure,Cole Palmer,2,0,64.4748280187788,41.75133096425248,25.589824872103247,0.0
d951da7d-e010-4c0e-af4b-125c7db58aea,Spain,Pressure,Nicholas Williams Arthuer,1,4,32.60317313024187,37.279132035880416,20.905336181027415,0.0
d95ca626-af58-4e78-850f-5511d21efb8f,Spain,Carry,Marc Cucurella Saseta,0,1,82.97917008124847,24.658442689666483,14.947112656818126,0.0
d993c1f2-93a4-4ebc-a2e3-f1d2974ff165,Spain,Pass,Unai Simón Mendibil,0,2,54.44008887218848,24.446157030146303,51.7629441221262,0.0
d9978f05-5b91-4b20-b582-2a6f1db34e10,Spain,Pressure,Lamine Yamal Nasraoui Ebana,1,1,44.69460596657738,37.22336528960075,23.71936364445664,0.0
d9afacc5-7b61-4e2e-a593-be35f72ace40,Spain,Pass,Daniel Carvajal Ramos,1,0,96.23456575671597,26.026742774521946,12.690889585541033,0.0
d9c117c7-eafe-4a34-9046-7a7d6c0c2218,England,Ball Receipt*,Phil Foden,1,3,18.00985214200029,24.879165519544692,22.4374434691409,0.0
d9d5746b-0f3d-4e48-b9cf-a43e62669b29,England,Ball Receipt*,John Stones,0,0,32.346927510100684,48.50771953445714,41.53642356258187,1.8404630811594014
d9daa133-065c-4631-afd9-c487d112275c,Spain,Pass,Daniel Carvajal Ramos,1,0,47.23855684467151,48.99109138394371,26.60490193629838,0.0
d9e775b3-e6c2-4a6e-93a1-d83e768f90fc,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,1,91.99468274775627,31.815888688903364,13.13190198100646,0.0
d9e9f88d-311e-4110-bf47-cd4b5ff9f2de,England,Duel,Harry Kane,3,0,7.718133351667325,22.122301167313886,20.734305834618183,0.0
d9eae339-9676-45e6-a95f-7ab074f20efe,England,Ball Receipt*,Kyle Walker,0,0,4.679243027653539,43.20792762631154,30.26714210491843,6.73921165509728
d9f5651f-0e12-40fc-b26e-5bfaf925552f,Spain,Pass,Daniel Olmo Carvajal,2,0,77.7626604506321,32.390296516973635,14.446871349631444,0.0
da0d1c3d-00d9-4488-a9f4-13b7d38452d0,Spain,Pressure,Fabián Ruiz Peña,1,1,53.54438364744569,37.566281702303286,34.48000053343633,0.0
da2249a9-cb62-445a-9c69-6cf3aa8760c0,Spain,Carry,Nicholas Williams Arthuer,0,0,87.95807652295484,31.956874321865712,21.428713792027466,0.0
da235075-d1f3-4f43-856a-d1d1dac20135,Spain,Pass,Marc Cucurella Saseta,2,1,39.933205596221676,39.046421687556105,34.43739222067615,0.0
da277268-69d6-4bf3-a3d6-bc60a9e0af1a,England,Pass,Kobbie Mainoo,2,0,64.95557423604902,57.936128010148984,22.965000234649494,0.0
da30f9a8-d43e-4d21-b8fc-95d9f4370e0a,England,Ball Receipt*,Bukayo Saka,0,1,23.355673933940583,40.879556151327826,33.04597602387616,0.0
da545563-4d44-41a6-b2b5-ea9519ecf2a7,Spain,Ball Receipt*,Aymeric Laporte,0,0,77.40676228938702,57.696807391055856,23.005405806774174,0.9602424593160586
daa54f37-3418-415a-a763-234a61d3d829,England,Pressure,Kobbie Mainoo,1,4,21.865749641820155,30.807910910987676,31.325513600308796,0.0
dad52af3-4352-4104-8590-cd22a534c6a9,Spain,Pass,Martín Zubimendi Ibáñez,0,0,70.43335950237925,60.915302521241316,24.651413242801482,0.0
dae76102-25c8-44a3-a37d-0497744d659a,Spain,Ball Receipt*,Rodrigo Hernández Cascante,1,2,59.17557302668444,44.73007033924935,16.692486402076167,2.5232091739705047
daeda5a5-4628-435f-afe5-d9a311113874,Spain,Pass,Aymeric Laporte,1,2,65.49171216196949,58.084437204713495,19.168375558048957,0.0
daf7e936-67e0-4882-8dc9-04851994fe3c,Spain,Carry,Fabián Ruiz Peña,0,0,83.42560063247029,40.49372147465184,20.40646774696261,0.0
db26051c-2126-4e40-baa7-b2bb6150457e,England,Pass,Jude Bellingham,0,0,82.4875805908803,31.82036158536098,11.33110789211989,0.0
db33dc50-4595-49db-ad45-4e907dd3f68d,England,Pass,Luke Shaw,0,0,43.946434028219606,35.804352207374784,28.283825485353557,0.0
db444a01-4a70-4c37-9507-cc8df58fe292,Spain,Pass,Aymeric Laporte,0,0,61.885895390348175,56.0960598170517,33.36247610743701,0.0
db4487bc-6720-4d3a-8e5a-e31156643766,Spain,Pass,Daniel Olmo Carvajal,2,2,61.424348313045975,43.67553019510536,22.02967819195308,0.0
db49548c-814d-4e03-951f-03485a26f30d,England,Ball Receipt*,Phil Foden,1,3,35.31716784320263,36.52867197297809,23.871393371689635,2.0330006642108454
db52e3dd-d0ef-482e-8490-3cb39e589d0f,England,Ball Receipt*,Bukayo Saka,0,0,76.75053550702482,52.700399574071234,19.987685163306704,1.459506628927226
db54d91e-23eb-43e8-af12-a4ffcc489ace,Spain,Pass,Aymeric Laporte,1,2,38.97094401773056,49.387424418632406,23.146159640426447,0.0
db593f58-c9e7-4fad-a36e-b67af4576677,Spain,Carry,Rodrigo Hernández Cascante,0,0,84.46494882597975,48.423671829556106,16.14197524511282,0.0
db9b0ecd-dc65-412f-b506-557eb482f065,England,Ball Receipt*,Harry Kane,1,1,79.46529658405146,46.47168984855124,16.29707108724905,2.5251977183231773
dbc3156b-9065-4168-b31f-c904645f15f9,Spain,Ball Receipt*,Aymeric Laporte,0,1,23.121557281916616,65.93640787444139,28.98125832605398,2.6542552510931907
dbcdbfe0-01be-4966-8fe5-b3a8231031a2,Spain,Pass,Daniel Carvajal Ramos,0,3,25.327862281226054,40.139576000600876,29.837300633972266,0.0
dbd04702-5a34-4b70-89a6-ac989a413f74,Spain,Carry,Martín Zubimendi Ibáñez,0,2,49.92454068144205,60.86718840156029,28.961377439915893,0.0
dbee74dc-d2a0-4dff-ac13-54ac3c10ed67,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,87.95807652295484,31.956874321865712,21.428713792027466,3.8055864894770073
dc08f08a-eb15-49e6-a582-d16013f52ed2,England,Ball Receipt*,Kobbie Mainoo,1,1,19.503138713414568,39.67619714987698,29.520270295903615,7.214885621612904
dc40a85e-5a04-45fe-ad07-97aeb1aec6ad,Spain,Carry,Daniel Olmo Carvajal,1,0,51.239306102595535,43.63750353557355,27.80219321763819,0.0
dc47c881-c6d1-49e5-ae13-e871d3ec8302,Spain,Foul Committed,Marc Cucurella Saseta,1,1,82.72291907783385,31.39704454408916,20.636755854249465,0.0
dc6ccd59-f827-4aaf-803c-860a741aa0fd,England,Pass,Declan Rice,2,1,19.00915098680015,55.872734672128516,33.53463704130092,0.0
dc7f9f47-6273-451a-91a6-0754018b76e4,Spain,Ball Receipt*,Aymeric Laporte,0,0,42.73454911679971,63.11375343490011,38.230741898421215,1.5341528048474065
dc813cd1-ab8f-4601-9b72-d609af0f69f1,England,Dribble,Kobbie Mainoo,2,1,76.88553864188256,47.59126780488561,28.666723155483712,0.0
dc9b027a-b981-42b9-b46e-8fddd6df90c7,England,Pressure,Declan Rice,1,1,30.182656905849903,31.167503500365864,23.00657993150505,0.0
dcb9f294-e42c-40a1-a4d5-764b75d72194,Spain,Pass,Aymeric Laporte,0,0,38.48280399229756,66.1959984239601,36.17917995469376,0.0
dcd18b0a-02ce-4224-ba80-487487ed7ff5,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,40.09284649737235,58.69332564973294,35.146900477150645,8.19470140681742
dcde307f-5109-438d-a49f-70da0b3b9584,England,Duel,Ivan Toney,2,2,9.717375428202716,24.69801032732193,16.417360900645665,0.0
dd25599e-489d-4071-8290-1c23ff32db83,England,Ball Receipt*,Phil Foden,1,2,33.919070071236305,31.682581459412862,15.982375489866802,0.0
dd3c1b26-e92c-4f58-a757-18a10aacef05,Spain,Pressure,Martín Zubimendi Ibáñez,1,1,50.402943237141095,36.51251939055029,23.2662703693455,0.0
